tensor_number,tensor_name,num_parameters,shape,shard_file,data_offset_bytes
278,model.layers.31.mlp.down_proj.weight,70778880,5120x13824,model-00005-of-00006.safetensors,917565440
279,model.layers.31.mlp.gate_proj.weight,70778880,13824x5120,model-00005-of-00006.safetensors,1059123200
280,model.layers.31.mlp.up_proj.weight,70778880,13824x5120,model-00005-of-00006.safetensors,1200680960
281,model.layers.31.post_attention_layernorm.weight,5120,5120,model-00005-of-00006.safetensors,1342238720
282,model.layers.31.post_feedforward_layernorm.weight,5120,5120,model-00005-of-00006.safetensors,1342248960
283,model.layers.31.self_attn.k_norm.weight,5120,5120,model-00005-of-00006.safetensors,1342259200
284,model.layers.31.self_attn.k_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,1342269440
285,model.layers.31.self_attn.o_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,1394698240
286,model.layers.31.self_attn.q_norm.weight,5120,5120,model-00005-of-00006.safetensors,1447127040
287,model.layers.31.self_attn.q_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,1447137280
288,model.layers.31.self_attn.v_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,1499566080
289,model.layers.32.mlp.down_proj.weight,70778880,5120x13824,model-00005-of-00006.safetensors,1551994880
290,model.layers.32.mlp.gate_proj.weight,70778880,13824x5120,model-00005-of-00006.safetensors,1693552640
291,model.layers.32.mlp.up_proj.weight,70778880,13824x5120,model-00005-of-00006.safetensors,1835110400
292,model.layers.32.post_attention_layernorm.weight,5120,5120,model-00005-of-00006.safetensors,1976668160
293,model.layers.32.post_feedforward_layernorm.weight,5120,5120,model-00005-of-00006.safetensors,1976678400
294,model.layers.32.self_attn.k_norm.weight,5120,5120,model-00005-of-00006.safetensors,1976688640
295,model.layers.32.self_attn.k_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,1976698880
296,model.layers.32.self_attn.o_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,2029127680
297,model.layers.32.self_attn.q_norm.weight,5120,5120,model-00005-of-00006.safetensors,2081556480
298,model.layers.32.self_attn.q_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,2081566720
299,model.layers.32.self_attn.v_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,2133995520
300,model.layers.33.mlp.down_proj.weight,70778880,5120x13824,model-00005-of-00006.safetensors,2186424320
301,model.layers.33.mlp.gate_proj.weight,70778880,13824x5120,model-00005-of-00006.safetensors,2327982080
302,model.layers.33.mlp.up_proj.weight,70778880,13824x5120,model-00005-of-00006.safetensors,2469539840
303,model.layers.33.post_attention_layernorm.weight,5120,5120,model-00005-of-00006.safetensors,2611097600
304,model.layers.33.post_feedforward_layernorm.weight,5120,5120,model-00005-of-00006.safetensors,2611107840
305,model.layers.33.self_attn.k_norm.weight,5120,5120,model-00005-of-00006.safetensors,2611118080
306,model.layers.33.self_attn.k_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,2611128320
307,model.layers.33.self_attn.o_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,2663557120
308,model.layers.33.self_attn.q_norm.weight,5120,5120,model-00005-of-00006.safetensors,2715985920
309,model.layers.33.self_attn.q_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,2715996160
310,model.layers.33.self_attn.v_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,2768424960
311,model.layers.34.mlp.down_proj.weight,70778880,5120x13824,model-00005-of-00006.safetensors,2820853760
312,model.layers.34.mlp.gate_proj.weight,70778880,13824x5120,model-00005-of-00006.safetensors,2962411520
313,model.layers.34.mlp.up_proj.weight,70778880,13824x5120,model-00005-of-00006.safetensors,3103969280
314,model.layers.34.post_attention_layernorm.weight,5120,5120,model-00005-of-00006.safetensors,3245527040
315,model.layers.34.post_feedforward_layernorm.weight,5120,5120,model-00005-of-00006.safetensors,3245537280
316,model.layers.34.self_attn.k_norm.weight,5120,5120,model-00005-of-00006.safetensors,3245547520
317,model.layers.34.self_attn.k_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,3245557760
318,model.layers.34.self_attn.o_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,3297986560
319,model.layers.34.self_attn.q_norm.weight,5120,5120,model-00005-of-00006.safetensors,3350415360
320,model.layers.34.self_attn.q_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,3350425600
321,model.layers.34.self_attn.v_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,3402854400
322,model.layers.35.mlp.down_proj.weight,70778880,5120x13824,model-00005-of-00006.safetensors,3455283200
323,model.layers.35.mlp.gate_proj.weight,70778880,13824x5120,model-00005-of-00006.safetensors,3596840960
324,model.layers.35.mlp.up_proj.weight,70778880,13824x5120,model-00005-of-00006.safetensors,3738398720
325,model.layers.35.post_attention_layernorm.weight,5120,5120,model-00005-of-00006.safetensors,3879956480
326,model.layers.35.post_feedforward_layernorm.weight,5120,5120,model-00005-of-00006.safetensors,3879966720
327,model.layers.35.self_attn.k_norm.weight,5120,5120,model-00005-of-00006.safetensors,3879976960
328,model.layers.35.self_attn.k_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,3879987200
329,model.layers.35.self_attn.o_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,3932416000
330,model.layers.35.self_attn.q_norm.weight,5120,5120,model-00005-of-00006.safetensors,3984844800
331,model.layers.35.self_attn.q_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,3984855040
332,model.layers.35.self_attn.v_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,4037283840
333,model.layers.36.mlp.down_proj.weight,70778880,5120x13824,model-00005-of-00006.safetensors,4089712640
334,model.layers.36.mlp.gate_proj.weight,70778880,13824x5120,model-00005-of-00006.safetensors,4231270400
335,model.layers.36.mlp.up_proj.weight,70778880,13824x5120,model-00005-of-00006.safetensors,4372828160
336,model.layers.36.post_attention_layernorm.weight,5120,5120,model-00005-of-00006.safetensors,4514385920
337,model.layers.36.post_feedforward_layernorm.weight,5120,5120,model-00005-of-00006.safetensors,4514396160
338,model.layers.36.self_attn.k_norm.weight,5120,5120,model-00005-of-00006.safetensors,4514406400
339,model.layers.36.self_attn.k_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,4514416640
340,model.layers.36.self_attn.o_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,4566845440
341,model.layers.36.self_attn.q_norm.weight,5120,5120,model-00005-of-00006.safetensors,4619274240
342,model.layers.36.self_attn.q_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,4619284480
343,model.layers.36.self_attn.v_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,4671713280
344,model.layers.37.mlp.down_proj.weight,70778880,5120x13824,model-00006-of-00006.safetensors,1027604480
345,model.layers.37.mlp.gate_proj.weight,70778880,13824x5120,model-00006-of-00006.safetensors,1169162240
346,model.layers.37.mlp.up_proj.weight,70778880,13824x5120,model-00006-of-00006.safetensors,1310720000
347,model.layers.37.post_attention_layernorm.weight,5120,5120,model-00006-of-00006.safetensors,1452277760
348,model.layers.37.post_feedforward_layernorm.weight,5120,5120,model-00006-of-00006.safetensors,1452288000
349,model.layers.37.self_attn.k_norm.weight,5120,5120,model-00005-of-00006.safetensors,4724142080
350,model.layers.37.self_attn.k_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,4724152320
351,model.layers.37.self_attn.o_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,4776581120
352,model.layers.37.self_attn.q_norm.weight,5120,5120,model-00005-of-00006.safetensors,4829009920
353,model.layers.37.self_attn.q_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,4829020160
354,model.layers.37.self_attn.v_proj.weight,26214400,5120x5120,model-00005-of-00006.safetensors,4881448960
355,model.layers.38.mlp.down_proj.weight,70778880,5120x13824,model-00006-of-00006.safetensors,1452298240
356,model.layers.38.mlp.gate_proj.weight,70778880,13824x5120,model-00006-of-00006.safetensors,1593856000
357,model.layers.38.mlp.up_proj.weight,70778880,13824x5120,model-00006-of-00006.safetensors,1735413760
358,model.layers.38.post_attention_layernorm.weight,5120,5120,model-00006-of-00006.safetensors,1876971520
359,model.layers.38.post_feedforward_layernorm.weight,5120,5120,model-00006-of-00006.safetensors,1876981760
360,model.layers.38.self_attn.k_norm.weight,5120,5120,model-00006-of-00006.safetensors,1876992000
361,model.layers.38.self_attn.k_proj.weight,26214400,5120x5120,model-00006-of-00006.safetensors,1877002240
362,model.layers.38.self_attn.o_proj.weight,26214400,5120x5120,model-00006-of-00006.safetensors,1929431040
363,model.layers.38.self_attn.q_norm.weight,5120,5120,model-00006-of-00006.safetensors,1981859840
364,model.layers.38.self_attn.q_proj.weight,26214400,5120x5120,model-00006-of-00006.safetensors,1981870080
365,model.layers.38.self_attn.v_proj.weight,26214400,5120x5120,model-00006-of-00006.safetensors,2034298880
366,model.layers.39.mlp.down_proj.weight,70778880,5120x13824,model-00006-of-00006.safetensors,2086727680
367,model.layers.39.mlp.gate_proj.weight,70778880,13824x5120,model-00006-of-00006.safetensors,2228285440
368,model.layers.39.mlp.up_proj.weight,70778880,13824x5120,model-00006-of-00006.safetensors,2369843200
369,model.layers.39.post_attention_layernorm.weight,5120,5120,model-00006-of-00006.safetensors,2511400960
370,model.layers.39.post_feedforward_layernorm.weight,5120,5120,model-00006-of-00006.safetensors,2511411200
371,model.layers.39.self_attn.k_norm.weight,5120,5120,model-00006-of-00006.safetensors,2511421440
372,model.layers.39.self_attn.k_proj.weight,26214400,5120x5120,model-00006-of-00006.safetensors,2511431680
373,model.layers.39.self_attn.o_proj.weight,26214400,5120x5120,model-00006-of-00006.safetensors,2563860480
374,model.layers.39.self_attn.q_norm.weight,5120,5120,model-00006-of-00006.safetensors,2616289280
375,model.layers.39.self_attn.q_proj.weight,26214400,5120x5120,model-00006-of-00006.safetensors,2616299520
376,model.layers.39.self_attn.v_proj.weight,26214400,5120x5120,model-00006-of-00006.safetensors,2668728320
377,model.layers.4.mlp.down_proj.weight,70778880,5120x13824,model-00001-of-00006.safetensors,3565322240
378,model.layers.4.mlp.gate_proj.weight,70778880,13824x5120,model-00001-of-00006.safetensors,3706880000
379,model.layers.4.mlp.up_proj.weight,70778880,13824x5120,model-00001-of-00006.safetensors,3848437760
380,model.layers.4.post_attention_layernorm.weight,5120,5120,model-00001-of-00006.safetensors,3989995520
381,model.layers.4.post_feedforward_layernorm.weight,5120,5120,model-00001-of-00006.safetensors,3990005760
382,model.layers.4.self_attn.k_norm.weight,5120,5120,model-00001-of-00006.safetensors,3990016000
383,model.layers.4.self_attn.k_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,3990026240
384,model.layers.4.self_attn.o_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,4042455040
385,model.layers.4.self_attn.q_norm.weight,5120,5120,model-00001-of-00006.safetensors,4094883840
386,model.layers.4.self_attn.q_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,4094894080
387,model.layers.4.self_attn.v_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,4147322880
388,model.layers.5.mlp.down_proj.weight,70778880,5120x13824,model-00001-of-00006.safetensors,4199751680
389,model.layers.5.mlp.gate_proj.weight,70778880,13824x5120,model-00001-of-00006.safetensors,4341309440
390,model.layers.5.mlp.up_proj.weight,70778880,13824x5120,model-00001-of-00006.safetensors,4482867200
391,model.layers.5.post_attention_layernorm.weight,5120,5120,model-00001-of-00006.safetensors,4624424960
392,model.layers.5.post_feedforward_layernorm.weight,5120,5120,model-00001-of-00006.safetensors,4624435200
393,model.layers.5.self_attn.k_norm.weight,5120,5120,model-00001-of-00006.safetensors,4624445440
394,model.layers.5.self_attn.k_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,4624455680
395,model.layers.5.self_attn.o_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,4676884480
396,model.layers.5.self_attn.q_norm.weight,5120,5120,model-00001-of-00006.safetensors,4729313280
397,model.layers.5.self_attn.q_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,4729323520
398,model.layers.5.self_attn.v_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,4781752320
399,model.layers.6.mlp.down_proj.weight,70778880,5120x13824,model-00002-of-00006.safetensors,2590146560
400,model.layers.6.mlp.gate_proj.weight,70778880,13824x5120,model-00002-of-00006.safetensors,2731704320
401,model.layers.6.mlp.up_proj.weight,70778880,13824x5120,model-00002-of-00006.safetensors,2873262080
402,model.layers.6.post_attention_layernorm.weight,5120,5120,model-00002-of-00006.safetensors,3014819840
403,model.layers.6.post_feedforward_layernorm.weight,5120,5120,model-00002-of-00006.safetensors,3014830080
404,model.layers.6.self_attn.k_norm.weight,5120,5120,model-00002-of-00006.safetensors,3014840320
405,model.layers.6.self_attn.k_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,4834181120
406,model.layers.6.self_attn.o_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,3014850560
407,model.layers.6.self_attn.q_norm.weight,5120,5120,model-00002-of-00006.safetensors,3067279360
408,model.layers.6.self_attn.q_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,4886609920
409,model.layers.6.self_attn.v_proj.weight,26214400,5120x5120,model-00001-of-00006.safetensors,4939038720
410,model.layers.7.mlp.down_proj.weight,70778880,5120x13824,model-00002-of-00006.safetensors,3067289600
411,model.layers.7.mlp.gate_proj.weight,70778880,13824x5120,model-00002-of-00006.safetensors,3208847360
412,model.layers.7.mlp.up_proj.weight,70778880,13824x5120,model-00002-of-00006.safetensors,3350405120
413,model.layers.7.post_attention_layernorm.weight,5120,5120,model-00002-of-00006.safetensors,3491962880
414,model.layers.7.post_feedforward_layernorm.weight,5120,5120,model-00002-of-00006.safetensors,3491973120
415,model.layers.7.self_attn.k_norm.weight,5120,5120,model-00002-of-00006.safetensors,3491983360
416,model.layers.7.self_attn.k_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,3491993600
417,model.layers.7.self_attn.o_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,3544422400
418,model.layers.7.self_attn.q_norm.weight,5120,5120,model-00002-of-00006.safetensors,3596851200
419,model.layers.7.self_attn.q_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,3596861440
420,model.layers.7.self_attn.v_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,3649290240
421,model.layers.8.mlp.down_proj.weight,70778880,5120x13824,model-00002-of-00006.safetensors,3701719040
422,model.layers.8.mlp.gate_proj.weight,70778880,13824x5120,model-00002-of-00006.safetensors,3843276800
423,model.layers.8.mlp.up_proj.weight,70778880,13824x5120,model-00002-of-00006.safetensors,3984834560
424,model.layers.8.post_attention_layernorm.weight,5120,5120,model-00002-of-00006.safetensors,4126392320
425,model.layers.8.post_feedforward_layernorm.weight,5120,5120,model-00002-of-00006.safetensors,4126402560
426,model.layers.8.self_attn.k_norm.weight,5120,5120,model-00002-of-00006.safetensors,4126412800
427,model.layers.8.self_attn.k_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,4126423040
428,model.layers.8.self_attn.o_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,4178851840
429,model.layers.8.self_attn.q_norm.weight,5120,5120,model-00002-of-00006.safetensors,4231280640
430,model.layers.8.self_attn.q_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,4231290880
431,model.layers.8.self_attn.v_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,4283719680
432,model.layers.9.mlp.down_proj.weight,70778880,5120x13824,model-00002-of-00006.safetensors,4336148480
433,model.layers.9.mlp.gate_proj.weight,70778880,13824x5120,model-00002-of-00006.safetensors,4477706240
434,model.layers.9.mlp.up_proj.weight,70778880,13824x5120,model-00002-of-00006.safetensors,4619264000
435,model.layers.9.post_attention_layernorm.weight,5120,5120,model-00002-of-00006.safetensors,4760821760
436,model.layers.9.post_feedforward_layernorm.weight,5120,5120,model-00002-of-00006.safetensors,4760832000
437,model.layers.9.self_attn.k_norm.weight,5120,5120,model-00002-of-00006.safetensors,4760842240
438,model.layers.9.self_attn.k_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,4760852480
439,model.layers.9.self_attn.o_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,4813281280
440,model.layers.9.self_attn.q_norm.weight,5120,5120,model-00002-of-00006.safetensors,4865710080
441,model.layers.9.self_attn.q_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,4865720320
442,model.layers.9.self_attn.v_proj.weight,26214400,5120x5120,model-00002-of-00006.safetensors,4918149120
443,model.norm.weight,5120,5120,model-00006-of-00006.safetensors,2721157120
